Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_515.jpg,-12.99381,1,0,4.514359,123.5594,124.8379,356.6412,314.7421,354.666
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_565.jpg,-14.96798,1,0,4.536214,123.6875,124.7029,356.9103,314.7589,354.7048
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_615.jpg,-15,1,0,4.423493,123.8814,124.5041,357.6068,315.5803,355.3764
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_665.jpg,-15,1,0,4.332417,123.9988,124.3726,357.7344,316.508,355.5045
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_715.jpg,-15,1,0,4.246772,124.1758,124.1763,358.2177,317.4153,355.4915
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_765.jpg,-15,1,0,4.23528,124.2943,124.0475,358.5149,318.125,355.5009
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_815.jpg,-15,1,0,4.134315,124.4651,123.8625,358.7654,317.5353,355.1131
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_865.jpg,-15,1,0,4.114881,124.5832,123.7414,359.0665,317.015,354.995
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_915.jpg,-15,1,0,4.185412,124.767,123.5572,359.7117,316.328,355.0179
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_25_965.jpg,-15,1,0,4.173294,124.888,123.4236,0.559863,315.382,354.7615
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_015.jpg,-15,1,0,4.181283,125.0662,123.2361,1.182583,313.6987,355.0836
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_065.jpg,-15,1,0,4.174127,125.1793,123.1103,1.400141,312.4731,355.2803
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_115.jpg,-15,1,0,4.198187,125.3469,122.9227,1.531912,310.5582,355.89
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_165.jpg,-15,1,0,4.202093,125.4512,122.7952,1.429746,308.9935,356.2048
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_214.jpg,-15,1,0,4.20461,125.6003,122.5945,1.413852,307.1061,356.388
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_264.jpg,-15,1,0,4.219216,125.6986,122.462,1.261806,305.8661,356.6975
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_314.jpg,-15,1,0,4.253846,125.8372,122.2566,0.9747691,303.8392,357.0453
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_364.jpg,-15,1,0,4.237584,125.9234,122.1175,0.7006549,302.5208,357.175
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_415.jpg,-15,1,0,4.252664,126.0517,121.9098,0.1598574,300.6898,357.6428
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_465.jpg,-15,1,0,4.274208,126.1342,121.7669,359.858,299.6038,357.9937
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_514.jpg,-15,1,0,4.281069,126.249,121.5388,359.8257,298.2327,358.0819
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_565.jpg,-15,1,0,4.277032,126.3248,121.3872,359.7596,297.2709,358.2247
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_614.jpg,-15,1,0,4.298198,126.4397,121.1554,359.8687,295.5511,358.7444
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_664.jpg,-15,1,0,4.34012,126.5111,120.9932,0.09619243,294.0747,359.0117
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_714.jpg,-15,1,0,4.377236,126.6089,120.7464,0.3031584,291.7872,359.2592
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_764.jpg,-15,1,0,4.399471,126.6686,120.5785,0.4367042,290.2489,359.2974
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_815.jpg,-15,1,0,4.430933,126.751,120.3235,0.5872607,287.9114,359.2503
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_864.jpg,-15,1,0,4.44866,126.8018,120.153,0.5944589,286.2891,359.215
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_914.jpg,-15,1,0,4.471138,126.87,119.8969,0.4428327,283.791,359.1391
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_26_964.jpg,-15,1,0,4.484719,126.9092,119.7251,0.2661569,282.0916,359.0391
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_014.jpg,-15,1,0,4.528391,126.9582,119.4639,359.9742,279.684,358.7638
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_064.jpg,-15,1,0,4.539386,126.9882,119.2873,359.8618,278.2855,358.6594
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_114.jpg,-12.98986,1,0,4.554039,127.0283,119.0164,359.943,276.3997,358.6483
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_164.jpg,-10.00426,1,0,4.558323,127.0517,118.8342,0.02663651,275.2166,358.723
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_214.jpg,-6.989541,1,0,4.583616,127.0806,118.5608,0.0106326,273.6698,358.9352
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_264.jpg,-3.994371,1,0,4.631225,127.0928,118.3757,0.02823017,272.8489,358.9619
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_314.jpg,-1.006566,1,0,4.664419,127.1069,118.096,0.0554898,272.1131,358.9585
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_364.jpg,-1.01287,1,0,4.687211,127.1151,117.9082,0.07269226,271.8696,358.9656
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_414.jpg,-1.03681,1,0,4.721528,127.1259,117.6247,0.1001027,271.6466,358.994
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_464.jpg,-4.031415,1,0,4.744247,127.1317,117.4344,0.1236134,271.4627,359.0129
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_514.jpg,-7.026764,1,0,4.777326,127.1368,117.1474,0.1606899,270.8834,359.0162
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_564.jpg,-10.0334,1,0,4.79863,127.1375,116.9552,0.1713012,270.2537,359.0041
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_614.jpg,-13.04312,1,0,4.829409,127.1327,116.6663,0.1505813,268.8717,358.9404
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_664.jpg,-15,1,0,4.848444,127.1253,116.4738,0.09079807,267.6843,358.8792
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_714.jpg,-15,1,0,4.876179,127.1078,116.1846,359.9684,265.7207,358.7987
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_764.jpg,-15,1,0,4.889183,127.0917,115.9895,359.9901,264.4293,358.7645
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_814.jpg,-15,1,0,4.919519,127.0597,115.6968,0.00389781,262.4533,358.7068
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_864.jpg,-15,1,0,4.927619,127.0354,115.5017,-0.004970223,261.2228,358.7654
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_914.jpg,-15,1,0,4.954616,126.9893,115.2083,0.03379652,259.2222,358.8519
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_27_964.jpg,-15,1,0,4.974151,126.9512,115.0137,0.01640106,257.8284,358.8301
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_014.jpg,-15,1,0,5.000179,126.886,114.722,0.002231764,255.816,358.798
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_064.jpg,-15,1,0,5.015674,126.8364,114.5283,0.001145097,254.4823,358.7704
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_114.jpg,-15,1,0,5.002211,126.757,114.239,0.0139545,252.603,358.8458
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_164.jpg,-15,1,0,5.009785,126.6971,114.0483,0.01277826,251.2382,358.8439
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_214.jpg,-15,1,0,5.008919,126.5986,113.7654,0.004768553,249.237,358.8145
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_264.jpg,-15,1,0,5.008035,126.5284,113.5781,0.01049457,247.9183,358.8282
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_313.jpg,-15,1,0,5.009289,126.4144,113.3009,0.006083564,245.9078,358.8218
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_364.jpg,-15,1,0,5.008438,126.3332,113.1183,0.009587077,244.5489,358.8245
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_413.jpg,-15,1,0,5.009141,126.203,112.8482,0.01947223,242.5219,358.7968
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_463.jpg,-15,1,0,5.014344,126.1105,112.6713,0.002537895,241.1727,358.7585
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_514.jpg,-15,1,0,5.002102,125.9673,112.4079,0.01255874,239.3404,358.8401
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_564.jpg,-15,1,0,5.01622,125.8656,112.2355,0.02085342,237.9806,358.8619
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_614.jpg,-15,1,0,5.009271,125.7045,111.983,-0.0001884972,235.9447,358.8141
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_663.jpg,-13.00893,1,0,5.0047,125.592,111.8173,0.02441187,234.6783,358.7679
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_713.jpg,-10.00182,1,0,5.00435,125.4205,111.5722,-0.005173602,233.0704,358.8242
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_763.jpg,-6.996186,1,0,5.021459,125.3019,111.4101,0.01952127,232.1304,358.8947
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_814.jpg,-4.011665,1,0,5.011628,125.1183,111.1723,0.02558747,231.0538,358.9211
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_863.jpg,-1.007643,1,0,5.011923,124.9936,111.0155,0.02531898,230.6151,358.9266
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_913.jpg,0.9915916,1,0,5.011582,124.805,110.7813,0.03220763,230.3398,358.9592
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_28_963.jpg,0,1,0,5.011634,124.6782,110.6257,0.04653673,230.2753,358.9879
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_013.jpg,0,1,0,5.012063,124.4868,110.3927,0.09657045,230.2329,359.0379
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_063.jpg,0,1,0,5.011518,124.3585,110.2374,0.1524752,230.226,359.079
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_113.jpg,2.013296,1,0,5.004478,124.1653,110.0036,0.2912791,230.267,359.1537
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_163.jpg,5.00667,1,0,5.005647,124.0377,109.8468,0.3879438,230.4824,359.2556
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_213.jpg,7.994321,1,0,5.014987,123.8484,109.6093,0.5593352,231.1676,359.4763
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_263.jpg,11.00294,1,0,5.014466,123.7247,109.4485,0.6974187,231.9223,359.686
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_313.jpg,12.00816,1,0,5.009973,123.5435,109.204,0.902994,233.358,0.08578024
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_363.jpg,9.013503,1,0,5.010916,123.4252,109.0401,1.005031,234.3167,0.3491867
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_413.jpg,9.026642,1,0,5.00887,123.2513,108.7942,1.054539,235.7536,0.6813415
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_463.jpg,7.030615,1,0,5.009122,123.1379,108.6308,0.9850314,236.6485,0.8352065
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_513.jpg,4.011274,1,0,5.008791,122.9721,108.3858,0.7344668,237.7927,0.9866843
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_563.jpg,1.021082,1,0,5.008946,122.8638,108.2227,0.4769727,238.3243,1.026508
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_613.jpg,-1.980194,1,0,5.008896,122.704,107.9771,0.01809317,238.8086,1.010374
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_663.jpg,-4.968025,1,0,5.012727,122.5983,107.8106,359.8376,238.8449,0.9978608
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_713.jpg,-7.974587,1,0,5.008274,122.4373,107.5586,359.735,238.387,0.875064
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_763.jpg,-10.98554,1,0,5.009818,122.3278,107.3904,359.7403,237.7932,0.7306791
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_813.jpg,-13.95284,1,0,5.009933,122.1587,107.1401,359.8085,236.4119,0.3997304
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_863.jpg,-15,1,0,5.009295,122.0418,106.9754,359.8903,235.2183,0.08764054
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_913.jpg,-15,1,0,5.009166,121.8599,106.7324,0.06734809,233.2328,359.4915
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_29_962.jpg,-15,1,0,5.008796,121.7355,106.5736,0.1689254,231.8776,359.0684
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_013.jpg,-15,1,0,5.005683,121.5472,106.3398,0.2111962,229.8749,358.5406
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_063.jpg,-15,1,0,5.002683,121.4211,106.187,0.140202,228.6547,358.3091
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_113.jpg,-15,1,0,5.001645,121.2287,105.9624,359.9513,226.972,358.1173
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_163.jpg,-15,1,0,5.00051,121.0959,105.8139,359.9416,225.8948,358.0863
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_212.jpg,-15,1,0,5.00108,120.8898,105.5942,0.0637641,224.2491,358.1364
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_263.jpg,-12.99692,1,0,5.002212,120.7512,105.4517,0.01580495,223.2036,358.3083
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_312.jpg,-9.996898,1,0,5.003577,120.5385,105.2424,359.9386,221.8396,358.6562
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_363.jpg,-6.990695,1,0,5.074488,120.389,105.1041,0.07261523,220.548,358.8893
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_412.jpg,-6.008359,1,0,5.011343,120.1599,104.9071,0.1689684,219.165,359.065
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_463.jpg,-8.013597,1,0,5.011003,120.0036,104.7803,0.2309195,218.393,359.0791
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_513.jpg,-11.00264,1,0,5.010625,119.7654,104.5959,0.284024,217.0986,359.0255
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_562.jpg,-13.99768,1,0,5.007705,119.6054,104.4772,0.2430048,215.9969,358.9843
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_612.jpg,-15,1,0,5.01509,119.3621,104.3069,0.07466533,213.9739,358.8796
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_663.jpg,-15,1,0,5.00926,119.1968,104.1976,359.9734,212.6154,358.7888
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_712.jpg,-15,1,0,5.014546,118.9428,104.038,-0.004876061,210.6862,358.6764
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_762.jpg,-15,1,0,5.011477,118.7711,103.9353,0.01099084,209.4186,358.6597
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_813.jpg,-15,1,0,5.002987,118.512,103.7863,359.9734,207.6785,358.7508
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_862.jpg,-11.99865,1,0,5.030514,118.3345,103.692,0.01715994,206.4232,358.8045
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_912.jpg,-9.01397,1,0,5.017572,118.0661,103.5577,0.01797439,204.7787,358.8808
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_30_962.jpg,-5.99327,1,0,5.012155,117.8846,103.4735,0.01694922,203.9253,358.8661
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_013.jpg,-2.991429,1,0,5.011925,117.6109,103.3503,0.005127818,203.0092,358.8851
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_062.jpg,-0.01173165,1,0,5.010717,117.4274,103.2697,0.01146447,202.662,358.929
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_112.jpg,0,1,0,5.012039,117.1506,103.1512,0.03646841,202.4218,358.9883
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_162.jpg,0,1,0,5.011477,116.9652,103.0733,0.0735718,202.355,359.0184
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_212.jpg,0,1,0,5.012073,116.6864,102.9571,0.1521827,202.315,359.0798
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_262.jpg,0,1,0,5.019398,116.4997,102.8799,0.2396992,202.2989,359.1199
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_312.jpg,0,1,0,5.005941,116.2193,102.764,0.3886829,202.2909,359.2078
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_362.jpg,0,1,0,5.006148,116.0324,102.6868,0.4913879,202.2938,359.2853
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_412.jpg,0,1,0,5.016657,115.752,102.5708,0.6475953,202.3084,359.4259
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_462.jpg,0,1,0,5.016207,115.5648,102.4935,0.7648994,202.3147,359.5237
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_512.jpg,0,1,0,5.008882,115.2837,102.3773,0.9578332,202.3355,359.6725
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_562.jpg,1.005891,1,0,5.006464,115.0962,102.2997,1.095538,202.3686,359.7756
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_612.jpg,1.017412,1,0,5.026811,114.8159,102.1821,1.297644,202.582,359.9545
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_662.jpg,0,1,0,5.012684,114.6284,102.1047,1.427436,202.643,-0.0005960122
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_712.jpg,3.005408,1,0,5.017681,114.3481,101.9893,1.558953,202.7716,-0.003192267
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_761.jpg,4.978777,1,0,5.012848,114.1644,101.9124,1.466517,203.1149,359.9931
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_811.jpg,7.994936,1,0,4.9907,113.891,101.7934,1.320167,203.9456,0.05201519
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_862.jpg,10.99837,1,0,5.013885,113.7103,101.7101,1.236189,204.6626,0.1731714
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_31_911.jpg,14.00855,1,0,4.99357,113.4425,101.5812,1.051872,206.1507,0.3854574
